PairID,Text,Score
ESP-train-0412,"Actualmente se extiende desde Davisville Avenue, al sur de Yonge Street, al noroeste hasta Allen Road y Eglinton Avenue West.
Actualmente se extiende desde Davisville Avenue, al sur de Yonge Street, al noroeste de Allen Road y Eglinton Avenue West.",0.85
ENG-dev-0104,"Melcher-Dallas is a city in Marion County , Iowa , United States .
Shinagawa has sister-city relationships with Auckland in New Zealand , Geneva in Switzerland , and Portland , Maine in the United States .",0.46
ENG-train-1902,"Look it up in the dictionary.
I this that is a dictionary.",0.59
HIN-dev-00116,"""नजफ में स्थित अयातुल्ला के कार्यालय ने साइबर हमले पर टिप्पणी करने से इनकार कर दिया।""
""नजफ में अयातुल्ला के लिए काम करने वाला शख्स कंप्यूटर हमले के बारे में कुछ नहीं कहना चाहता.""",0.89
ENG-test-1604,"Fort Bend County operates the Barbara Jordan Park in Needville .
Needville is a city in Fort Bend County , Texas , United States .",0.46
ENG-test-0450,"Pulaski is a city in Davis County , Iowa , United States .
The United States Congress is a bicameral body consisting of two co-equal houses : the House of Representatives and the Senate .",0.45
ENG-train-3993,"Ample parking day or night, people spouting, Howdy neighbor!
That night, I do not think we left the parking lot.",0.34
ENG-test-2273,"european integration supports the creation of new spaces for cooperation such as the euro area .
european integration encourages the creation of new areas of cooperation such as the euroregions .",0.8
ENG-train-4794,"Loki is a fun but irritating narrator.
So it was with great delight that I spotted The Gospel of Loki on Netgalley.",0.25
HIN-test-00409,"""अधिकारियों की सलाह पर महिला ने नेताजी के खिलाफ थाने में मामला दर्ज कराया।""
""एसीबी ने मामले का सत्यापन कराया जो सही पाया गया।""",0.5
ESP-train-1343,"Sí, me gustan esas películas que ves una y otra vez
Después recordarás que fue tu dureza la que me impulsó . Se mudó para irse, después lo miró y le hizo frente.",0.3
HIN-test-00447,"""घटना के कारणों के बारे में अभी स्पष्ट जानकारी नहीं हो पाई है।""
""उसे पुलिस रिमांड पर लेकर अन्य अभियुक्तों व बरवाला क्षेत्र से लापता अन्य बच्चों के बारे में पूछताछ की जाएगी।""",0.35
HIN-test-00179,"""पनामा पेपर्स में नीरा राडिया का भी नाम""
""पनामा पेपर्स लीक मामले में अब नीरा राडिया का भी नाम सामने आया है।""",0.94
HIN-test-00236,"""युवती अपने साथ नगदी और जेवरात भी ले गई है।""
""परिजनों ने युवती के गुम होने की रिपोर्ट दर्ज कराई है।""",0.55
ESP-train-0315,"El hombre monta un toro mecánico
El hombre está montando un toro que es mecánico.",0.75
HIN-test-00667,"""इसके बाद परिजन बालिका को लेकर थाने पहुंचे और मामला दर्ज करवाया।""
""ऎसा ही सनसनीखेज मामला महाराष्ट्र के मुंबई में सामने आया है।""",0.31
ENG-train-3363,"I would be so embarrassed if @realDonaldTrump were my dad. My dad was #conservative #Marine but not stupid or unkind. #yuck
#greta Trump is absolutely on fire right now! He is a good man with a great family. He is the medicine this country needs!",0.41
pan_test_00279,"ਪਿੰ੍ਸੀਪਲ ਕਿਰਨਜੋਤ ਕੌਰ ਨੇ ਦੱਸਿਆ ਕਿ ਸਾਰੇ ਵਿਦਿਆਰਥੀਆਂ ਨੇ 75 ਫੀਸਦੀ ਤੋਂ ਵੱਧ ਅੰਕ ਹਾਸਲ ਕੀਤੇ ਹਨ
ਸਕੂਲ ਦੇ ਬਾਕੀ ਵਿਦਿਆਰਥੀਆਂ ਨੇ 85 ਫੀਸਦੀ ਤੋਂ ਵੱਧ ਅੰਕ ਪ੍ਰਰਾਪਤ ਕੀਤੇ ਹਨ",0.33
ENG-train-2311,"The wagon lurched as one of the rear wheels hit a sunken rock.
Tire tracks like wagon wheels made two lines through the snow.",0.53
ENG-test-1127,"The station was served by the Woodside and South Croydon Railway .
Woodside is a town in the London Borough of Croydon , England .",0.48
ENG-test-1276,"The allowed cell rate is the rate in cells per second at which a source device may send data in ATM networks.
It is bounded by the minimum cell rate and the peak cell rate.",0.46
MAR-train-01200,"""– सुभाष हरड,उपसभापती, पंचायत समिती शहापूर""
""युद्धनौका आणि फिलिपाईन्सचे मालवाहू जहाज एसीएक्स क्रिस्टल यांची स्थानिक प्रमाणवेळेनुसार पहाटे अडीच वाजता धडक झाली.""",0.03
ENG-train-3226,"Differentiated plant cells generally can not divide or produce cells of a different type .
The vascular cambium is a type of meristem - tissue consisting of embryonic cells from which other plant tissues originate .",0.44
HIN-test-00745,"""जनवरी माह व्रत और त्यौहारों का महीना है।""
""इस महीने में शुरूआत में नववर्ष, मकर सक्रांति, आदि पर्व हैं।""",0.79
ENG-train-1372,"She was buried in Westminster Abbey .
She was also buried at the Speyer Cathedral .",0.66
ENG-test-2225,"Just a book, to me.
I can't keep this book on my shelves.",0.59
ESP-train-0013,"Una niña está intentando esconderse de sus padres
Una muchacha joven tratando de esconderse de su mamá.",0.63
ENG-train-5387,"a man holding an umbrella in the snow.
A cat bites a human's nose.",0.09
MAR-dev-00099,"""आम्हाला वैद्यकीय साधने भारतातही करावीत अशी इच्छा आहे, असे ते म्हणाले की, जागतिक स्तरावर तंत्रज्ञानाच्या प्रगतींसह या क्षेत्रानेही चालना दिली पाहिजे.""
""त्याचबरोबर आपल्याला वैद्यकीय उपकरणे भारतात निर्माण करायची आहेत असे सांगून या क्षेत्राने अद्ययावत जागतिक तंत्रज्ञानाशी ताळमेळ राखावा असे त्यांनी सांगितले.""",0.75
HIN-test-00188,"""अर्शी कहती हैं, ""मुझे लगता है कि करण एक मेजबान के रूप में काफी निष्पक्ष हैं।""
""दिव्या किसी का सम्मान करना नहीं जानतीं।""",0.23
ENG-train-4933,"As late as 2013 #HillaryClinton opposed marriage equality.
@randyprine @fabiaceae They know they're going to lose to HRC so they keep trying!",0.22
MAR-train-00830,"""तिसऱ्या लाटेचा धोका लक्षात घेऊनच शाळा सुरु करण्याबाबतचा निर्णय तिसऱ्या लाटेचा सामना करण्यासाठी राज्य सरकार तयार आहे.""
""शरद पवारांनी याबाबत खुलासा केला, अजित पवारांचा हा वैयक्तिक निर्णय आहे.""",0.3
ENG-train-4260,"Really respect @realDonaldTrump for giving up #TheApprentice to make way for his #campaign #AmericaNeedsThis #GodBlessedAmerica
@FFRNNU Maybe #MSM should be talking more about this and less about flags and cakes.",0.31
ESP-train-0118,"Una mujer, que no tiene zapatos, está sentada sobre una manta bajo un paraguas color lavanda.
El hombre está sentado afuera bajo un paraguas púrpura.",0.16
ENG-train-2455,"A small child smiling at the camera.
A cat looking at the camera.",0.53
ENG-train-0222,"The village suffered major congestion until the bypass was built in the 1960s .
In the 1960 's a bypass was built to go around the village .",0.91
ENG-train-5048,"Grim Adventures of Billy and Mandy
at this moment by billy vera and the beaters.",0.19
ENG-train-0996,"Double sharps also exist ; these have the symbol and raise a note by two semitones , or a whole step .
Double flats also exist , which look like and lower a note by two semitones , or a whole step .",0.73
ESP-train-0755,"Primero por el crédito.
Bueno, el tema es extenso pero ya lo dejo.",0.23
ENG-train-4562,"A photo of a happy gentleman driving what looks like a large truck.
The children enjoy something funny as they prepare to have their photo taken.",0.28
ENG-train-2515,"A girl is screaming as she comes off the water slide.
A person surfs in the curl of a wave, obsured by the falling water.",0.5
ENG-test-2335,"No, there were still things I had questions on, but things were explained in a way that I felt comfortable with and was satisfied with.
Another area in which I feel Chapman excelled was drawing her character development.",0.34
ENG-test-0627,"Roller hockey sticks are usually the same as ice hockey sticks .
All the players in both ice and field hockey use hockey sticks .",0.6
HIN-dev-00250,"""हालांकि उससे पहले पीएसी के सेनानायक से लेकर चालक तक को इस विंग में तैनाती दी जा रही है।""
""इस दौरान काफी देर तक सदन में खूब शोर-शराबा होता रहा।""",0.25
AFR-test-251,"Die metode bestaan daarin dat die wolmonster, onder bensol, teen 'n swart agtergrond besigtig word.
Die skoon wolmonster word dan in die fles met bensol gedompel, en teen die swart agtergrond besigtig.",0.81
ENG-train-4311,"This may be my favorite of the Septimus Heap books, but if you haven't read the previous tales don't start here.
I also wonder if Septimus will ever get a girlfriend.",0.31
AFR-test-240,"Nou spring hy weer in die pilleboksie rond soos een wat n sukkelbestaan voer.
Hou nou op soos n kind tekere gaan.",0.44
ENG-test-1142,"New Sharon is a city in Mahaska County , Iowa , United States .
New Sharon is a city of Iowa in the United States .",0.69
